reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,reduced_dim_5,reduced_dim_6,reduced_dim_7,reduced_dim_8,reduced_dim_9,label
-552.0847431762695,-1261.0778888481304,1446.4511578354168,1613.1525556044828,939.7786287784228,2589.8717760902555,348.04389671697834,1375.0153136339557,266.5481467122392,-950.7841770205183,2
2107.6613589424824,-2830.3405239035073,-1.9367866126967437,-2231.863903106635,387.4290672758415,847.1260290529084,-311.28036039651306,1267.8554513250428,-550.8301369677115,-543.2361281961292,3
686.4290001327827,48.70467139945464,-392.90731805414697,1593.5332955685963,-3007.3573975777517,-97.61860823477237,1022.1340565551394,335.4666051323581,-495.88539911018995,-428.2613277300506,6
4492.543100314234,1350.2464189212428,-754.320352989484,684.8717148629341,820.4429923839078,903.9958680360584,-248.69897668556555,-1846.1692159820434,327.5648142800103,-841.5306388680209,0
-175.71863350278676,-229.05085085779666,3233.55253271948,302.86419710539286,1218.325050344986,3144.9288637165546,310.913425236391,1861.4423834550983,1256.6535211647993,1289.9510228856875,2
1304.438079309279,-768.1119078351638,-346.9190542331536,-834.2322922380398,-1580.0932815863216,-860.6601264895481,272.8504528399004,64.66607737249443,-781.032695448108,-1286.4947053217138,5
-307.119502857885,224.16753346192255,-4109.891756814137,269.9898947637759,1010.9347803233175,-343.78087530599134,-750.6712110234288,551.2134714268368,-554.7886813816507,724.4473832613819,9
4082.4955074248837,904.322496830625,2861.7745589568635,-1854.10883739058,-41.32530013170163,-874.8444631566558,-201.9877529017247,210.41990296043448,1046.6912245406704,-610.5737532602554,0
-2976.6239086820256,445.4665274132584,130.71246469098065,-435.30342356877605,1288.399784478568,-11.44901130836453,2460.430683053827,-1656.9985195765175,348.0609637609505,1844.104635703896,7
-409.7191605689158,-1170.5829177212165,140.2592848843661,2164.405246234037,-252.0585569862544,1699.4015626320247,2849.419341416636,945.9343908941994,1064.4986315672418,1123.6063535432434,2
2253.6643546090445,603.3374586131996,4737.702970312451,-402.14213544622146,1336.0891786264776,1792.2293872362768,-190.1966508610143,1127.5243616713333,874.9596701738018,18.068258947278082,2
-66.4887055087118,-893.7462170548085,1603.7209503803533,769.2764778177957,1750.6381257445291,4265.645813016723,558.5833046007457,1685.0376523022567,1715.700964024176,332.52243873297164,2
-2582.1564685379212,1438.7869078923475,-334.4079401520482,-444.0453081700556,-1619.8510348943214,414.82454436285576,262.6144069380825,301.329003246289,1700.4140512448257,715.0939739899865,9
-1244.544822386721,2284.012017795469,-645.6434286098669,479.7189904630411,-1442.2120484664795,355.7804912348563,-1546.9866695138476,1318.6884406500542,-265.13977898120055,-275.32668701935654,4
1436.442274423215,2675.2985542465694,-990.3174282826827,2907.8321372465766,-1269.3288552169713,1463.302115502386,54.93334691987052,-1881.102773220157,-1437.6972875716883,-909.9628495245139,6
-1479.487893273888,3228.563195180104,-2716.183288581704,17.392017008575234,-547.5041652665456,1386.2857251833032,-1947.740640421868,1422.6736317371049,-1433.7351739082508,147.8485488819021,4
-1171.881923080437,3185.1745795105658,-1259.248627272318,-640.5273502843635,102.81234597366793,1074.709886432967,-625.3453277932805,1309.6979548539214,887.688611659474,948.1814416995273,9
3477.035017907584,1937.173134590264,-1033.5616497143212,571.3505753696749,3338.605545255052,-2194.3135857346456,-1729.8666019139307,-1636.081029772572,800.2506836940311,-236.62275886122524,0
1247.5641415670166,839.7222088806204,-3890.6358259379317,-610.0692914390256,840.5370619852406,-842.0625517542794,-1497.9863175036967,-127.04518432974754,-740.2621254878785,131.68851904516902,5
1902.2632277419332,1367.228549997433,-314.66928202699944,1568.6190381606568,-2375.3988459628276,527.2555602657321,-295.3331130293024,-430.99538561767554,-1459.2021225607978,-562.0273502641656,6
-1420.2488790600291,1594.535523247233,-679.0824161511109,970.0798850123268,-1209.0142542711008,782.0820691983639,-335.7371064734417,995.7199371029045,697.1531651638991,-768.0594647523292,4
3570.066851768862,2395.4354715004188,493.57081599186745,1095.7125919032717,3285.394343737158,-1874.2406280348855,-1162.783148512121,-687.426600449575,291.9960600921567,-75.17579492930366,0
-1100.3189241114967,-1499.1622063445752,-1429.5918695647617,-894.0352782413903,-980.2315903482449,784.7631059600486,-679.3642780699067,-1779.730343252943,837.4522934821164,4.680493056264128,8
1351.5376843994516,153.0633730739888,3549.837457345311,-885.1936044494905,-563.3672454179779,-514.4284735769985,392.15574142485957,1381.2253692850616,-85.554743803452,-1195.968001662124,0
-1245.9889895713932,-2227.2392047952508,358.7929432071232,1307.5684669182183,953.3476015829608,-114.47681181958973,-1082.8198484376069,-538.4300817244574,-753.196851072632,436.9809552693492,1
-924.7794274323769,-710.2520952976929,1156.3756138744502,2202.7170631796084,285.15215909647725,3466.0986910266492,-416.874436674008,2909.4741912271647,335.89837915284653,978.7979955723848,2
-1262.7290741276804,-1376.8896932305358,-1034.1345295543495,555.7481374558785,-613.1052236346974,-1739.1224613341237,611.932475218478,-580.5790856222678,1421.1327805546441,-841.9069778644861,1
2486.253857516144,449.9026800454079,-2485.064853157419,-2649.0012300252856,-1071.9662933861848,-547.1501717616325,-283.34694209758567,-450.64322818771416,-983.6416411194369,888.0386984771067,5
-2278.35999771649,-391.6052010675951,-23.845930904711064,92.91183739135094,1576.0564129962065,-157.69798297092655,755.5909110187998,-1191.3205174210973,-554.5904545319206,-83.51432123492825,7
943.8483563362073,-862.9544770074518,2403.83979851226,1411.2329953304634,-2290.6843972702836,-1118.5674636270112,1182.0823978426265,880.8319124859098,-622.6778614851171,577.1733852174583,6
-909.099748568228,-2225.9308448484326,160.17558697209267,385.7578637107664,766.1902323182534,-1954.1992293449168,-713.3293450530138,-576.9997432407342,162.36470681827493,-100.51905955306111,5
-3099.708819386979,830.1727684781433,1706.4008934268381,-379.3059649885809,556.9885074477301,753.2715669197821,1367.7246266420898,-467.38158969568013,338.9133179428181,1331.8711788894166,7
-2669.8494525055685,705.0390332342528,2646.885519077603,-240.2750606866628,-1134.412666343099,506.94816538267526,-753.708155220677,-1551.7787031650982,-1287.2493363890874,-436.44693541418235,4
-1515.4077977723937,1824.0706693937784,671.7266583707029,24.258117483747572,-1438.3702038872734,-313.7533081440593,-681.7822130582481,754.7901376374318,-321.43378421785025,-879.3960175924453,4
103.95208442079037,-1440.5627832057398,-2850.8936021538752,7.426482859810231,-1319.484665239774,1425.6601392813307,-843.1448113427418,-2115.020344586342,354.34727180925336,-426.36477958709145,8
319.40926615463,-1615.9861690469627,-976.39592033547,-1812.1253511041932,-1645.084475725195,1774.2003790145259,-1832.1342767275353,-1284.0066270776572,1436.1906404590698,-332.95545182822605,8
1023.4685774511781,-581.0544968339804,2831.2441677645097,608.3408885552219,-2406.77766871894,-623.2624018189205,916.7655028308529,1199.9295932828413,-314.31940704533105,2402.404283969447,6
-2598.1666144731353,273.4085004130275,2522.837068576419,-1521.008064640323,1403.9551563457378,-374.3593705592096,1034.1269694484174,-830.4578038856126,-943.02332508011,256.0177594825561,7
-403.2228562895019,-266.6754110121514,-943.5079219478885,-910.2179503007424,-1663.029997581661,2354.0686396384917,451.9336191130159,-1386.069581448406,451.9702139780291,648.6638872433803,8
896.7322775070537,-2002.9621917901593,2217.7109255127157,1348.6029653379574,-2728.427491165578,-995.0607761139352,728.1010612903586,318.7711390694277,217.16561184970064,1630.916843620846,6
-1001.9412870272116,-1168.2527479930761,-1011.3641601446845,1287.4780913619197,104.6740952864992,-1682.6139378946891,415.8140868989407,125.75911886716567,1530.6569300234476,-551.6327368826987,1
-524.6375106125947,-350.6462421564608,-514.4838538863881,1419.436010209587,870.1739841885911,-1514.2530369346339,-742.476253043442,120.729921483591,450.26760833852416,-972.6766368040376,1
216.48927215065387,-1079.9397075081843,15.451743492366775,180.4151843245803,1585.2525236245574,3069.4810038927358,2168.85018432566,870.2994388609897,-150.20761524695675,-439.39438436566894,2
-638.0562630576679,3272.871799484823,441.5700214768983,542.3598695760685,908.2756718181564,503.4940009600983,-967.3698709154847,682.7700331326641,229.9436168313084,1341.7912791624972,9
-1079.8505512560355,2362.482614180106,-297.11929939654266,-3414.824976223976,-924.4682368710078,-31.57849351956049,-388.78692662305434,-102.89698603464076,-705.4092735426358,698.3545592607013,9
1502.6906018604484,2552.61905407766,53.85568919069274,4748.063695061607,1382.2104839126066,404.83800025792755,-390.0171876189342,-1860.9456559681073,-192.01471486565566,284.2085830205802,6
-549.7507135480502,-414.09220219833134,3676.703224868737,412.2762673746471,920.248324611236,1765.7959286223718,-658.6441423747788,1832.0802094108656,-1295.9450010458952,-2404.741614552911,2
3105.0564629173873,11.985731798570368,3783.1355028689454,893.5935368057524,-1885.1512854626565,-761.6534095617557,160.97040267555172,184.51771445099206,1052.058601526675,2074.6687050889545,6
-824.8410019001677,-1188.6291360025432,-1731.4198909489776,1013.2141475828688,-789.4639528264433,-1517.0232531315867,479.9771429794855,350.28043906579865,1777.7259165756357,-464.1576042319535,1
-1071.322281104839,2776.7349670631966,-1830.4953248012696,-34.50100002196098,1651.2541787692974,-1333.4451837377865,-429.11996167277005,1294.0683164923505,-679.0816132488519,923.7593830778145,7
2723.0133852058284,72.12947517119669,2317.6277775591443,-920.7679928027812,-1218.9260595512528,603.0632928934183,1544.370313162526,-85.15445503571489,1397.2856496583358,386.6807358972048,0
-1118.20731531897,1069.510612040571,-2362.5472258421805,190.73260616675697,-22.53755379966101,-94.23440177454124,-1128.9309337151874,1530.6795578196184,-48.25698125107341,-409.2481975868654,4
-1829.0485450005335,359.01657672905486,-99.92808700119662,-924.6730607825996,-1168.184031054856,-857.9527506714995,391.174642675517,-288.894603495315,394.0794790894811,-1067.2700761913982,9
-1491.3720947627696,2274.520886144014,-1684.1625538923388,282.88465420382806,-618.263673042969,342.6427468105941,-1696.360617455688,1598.42683077124,-943.8650936888225,-486.2063811425613,4
-1970.6368428373228,992.3363081601794,629.2773593395463,-1114.2522115755398,-699.2410481896983,-958.8781773500091,381.53917396660376,163.53114446404,136.90913013762324,-773.4952313717056,9
128.19890342261817,-1769.9482160630782,1992.5218929761918,536.3948225684544,1519.5090403078293,1750.487391621643,913.1420813033324,1770.8801674871354,-837.6970821049299,-1314.7266593166303,2
-2539.981546037325,2333.6217525591255,-1024.5555532645099,442.1074728422207,-1520.7715932073268,103.84594038068792,-526.5049917385713,1655.4073175613573,925.0450122318389,1043.0367074009625,4
1387.0757983352742,660.9075680479247,-419.7802621812337,-4514.4389935232175,-189.1405664138159,1550.2517720789251,-847.1249648778746,456.19449905330225,-305.2104177888085,1265.8876442171254,3
-637.8078408232396,596.0753073104122,-1512.7399211517618,596.6468344268957,-644.6977476052458,-174.99244051769904,-456.47468463680843,207.5398282902344,275.2277308336716,-605.5640713117568,5
-799.1789501001465,-1248.3495762450116,-694.836887489612,1434.7958337715554,-30.926210242019565,-1847.8380635075557,-198.20482602154595,-215.90462735850676,1058.8348232733547,-771.3193689111735,1
-1671.9807984251465,2559.63555012886,-1507.455443829613,-2358.568060771572,-350.4999663992708,861.2870947040993,-329.2590089603509,77.20592528556158,-186.067753423518,18.596246755867423,9
178.60789668089203,-2009.8236869565715,3589.110357927146,-1817.9653045417476,-1096.2179878200036,1942.6757489385495,-551.465491896462,-1013.6507534490521,1203.9438923282746,1323.0012695650694,8
776.2207978400833,-938.3240277498226,-2286.5628273782318,-1733.945620849681,-107.4217485972409,-261.6140509866663,332.3765613819557,1028.2661711912488,-56.46511766427929,-210.82626828087638,3
-56.040409130629335,-2680.814072895651,289.3600674115239,3223.5927261046695,1403.4143644682301,1890.9699884178717,890.2486036319555,1274.2896667378282,240.36967054574689,196.29310578016722,2
-1281.867414722724,2144.6489049495203,-2227.2839451189084,1645.0754046978188,468.31872413620465,296.0501267612093,-1922.8768906871942,1365.043015717174,-1102.0186281425792,197.8274173219624,4
-2254.281976813802,724.442077652663,2379.0075573318627,262.62082652054414,-862.9171895006344,-47.29431029680366,-1132.3578933196893,-438.44831240401,-1368.1507700626944,-1078.097620761949,4
-1115.5925103762627,-1632.79818866079,-674.3794869180501,1720.1243900164059,519.4482424375518,-1234.7122536223474,-280.2793096704914,-737.4739569991677,470.40078805523024,59.36478913134857,1
235.51147825823526,-2007.9196972802838,168.8886776621296,839.4928744349988,-1575.5515167010183,-1790.1765361401265,369.1537760495353,481.25861140511444,18.731963911179975,305.27109235542196,6
2423.8019281398483,-2203.296225450752,-821.9037238749008,-713.0070571984539,841.1616685992193,261.7160281376954,-494.85669406498283,910.9686694874349,-2557.866243213574,-1323.8836379698255,3
-246.65398619073088,-1970.9718980510188,-1010.8622528937738,2526.519942599425,506.52534275273473,598.5827910382535,-363.195382369537,513.6072046825172,1044.7927260977183,429.982084114752,2
308.3596648304277,2686.432005725901,-3308.9358729500955,-543.6066556009929,-484.2521711163764,1921.3080471375895,-596.7064105630793,100.32448571519329,750.3353418026021,2744.07777700701,5
781.1282933326715,-606.6391089543239,-1223.903797116695,-2583.429173685784,-1324.8011864875264,-861.2912378641616,-2054.6850958220916,-442.81780287426676,477.39961392229156,910.4889287070124,5
-1092.9993310612979,-2418.0420938665948,-528.4819533659075,1795.5574764319172,169.03850807333896,-1090.0216564445911,119.56868296452224,-895.7182960409605,485.2734826242232,380.04392720001675,1
-1451.1503660573728,2532.304524916037,-2701.652302742275,-1822.7488726389688,177.82806992984627,906.1922602675453,-445.9906390735966,420.6840570301035,51.62314677823895,237.29774393411765,9
-2066.1402337945337,1366.5584683204847,-1490.2635938429903,163.1315260658208,-930.5787337636764,576.1697293735953,-835.6973207042361,889.4583014844734,279.19660822575213,-803.8305634615863,4
-2547.5450576930325,1532.7530502247782,942.4551381420488,-1861.702097922208,2630.6342267472573,-34.6070702567087,2331.8928112709173,-1334.1311277783275,-59.77878156763346,348.8993478558339,7
-2316.4875872035705,-181.3121743322803,1215.9231703259527,-1179.6808600891914,2433.77865777336,988.2697087356839,1593.0315532594007,-1422.5737512755388,-594.5397504955638,61.5637691750678,7
-1208.4518030482686,-305.58511762764005,451.58459120934003,346.63003942638557,413.7143512375811,-2719.565609700685,-307.8176052376281,817.9735914742097,-701.0022847654435,97.69134990657494,5
2245.6720068271907,1385.9727511844653,1928.366045178381,2495.435822319977,1099.951343665982,-1746.3284495646483,-164.52356349912458,-223.6869810752952,335.7039657820241,-14.614115295829802,6
-75.09919406686583,2618.880596773359,-2651.316308626161,-1045.8509497832033,-217.06692577356583,2329.6857569389463,-1355.1396140593959,-132.95395594905648,-776.9963742068123,342.36619785057684,9
-1016.9212238924697,-1099.1130572828056,-1516.687016240902,996.8217713225829,-433.0571262686797,-1798.8163469670674,385.5742064655419,120.05385765119755,1845.9869457600296,-646.3863652793265,1
-817.695082448582,-1169.5217642256166,-1426.20880846538,1152.9752756235193,-179.9610767526721,-1735.5623971561452,376.15558930400584,315.05614592207326,1698.727612600636,-831.571869284793,1
-1107.6692162398763,-1018.8883160943967,-924.5478216848478,1385.603753113744,448.33170282121955,-1573.4584480285096,261.69642558885243,-74.27179708735818,1242.415359208622,-530.7469534981284,1
-2000.352018083404,1437.688202036663,1040.756806703764,-2929.8673594682227,-981.8070074362088,610.7991163248463,88.8612935705798,-1073.5411944675845,-508.9435737319352,315.1086401668289,9
-2530.7092425693354,-552.8807974059571,1338.5273937173679,-167.26341601101322,1388.6264488150725,81.04809793360995,632.481666087466,-1147.3953029694123,-741.8427076986789,510.9550178804649,7
-1416.0853475544197,1217.5459014467335,-1874.3824885589474,-751.2558481949408,-745.8884587155087,-873.1069375808291,360.7857792209502,1098.9218106630192,739.129875764673,218.90339030661468,9
-121.23419893442973,-2322.624570744739,-836.5448926311822,-855.2283569634958,-1111.4387172761133,-295.28900738898227,508.7526381048008,-187.34862752445216,1072.4421370388093,-258.2021885781063,8
530.9428687951712,-2200.5715936222714,-1487.2687962239825,1917.1214030870067,503.2218333864289,-562.4835266436122,-648.280221585331,-896.6525221473119,525.166837585079,-104.07906360539671,2
-738.4981750039284,-1609.0437012429506,-2636.510844948434,135.58012143223365,384.389250346988,-508.76466092896214,606.6887415090047,-501.10403902409956,-131.16083390253425,32.07084520936867,8
-2781.0140803516383,66.2135549633757,1590.9714395639924,641.1924488633917,-1160.4325887418495,636.2964049956948,-768.828181521308,-766.1518763353374,-1495.975985424272,65.38238434896124,4
71.27304694274994,-1336.6747398343132,1499.8149635207753,1660.8806897474453,955.209332249829,2872.562719709608,1087.6130795554263,2205.187850064048,526.1069782679682,-822.4775404938365,2
-1472.137455259547,1257.6194388818105,-920.4858311365896,509.86959751781603,-696.7636202358661,-804.0324837444062,-699.400354110876,1411.1092943279702,265.94245828183983,278.28277937959047,4
943.2695685966189,67.62877523018703,-713.805899102091,-820.3955435428136,-827.4083301915825,-1818.967307483415,1845.4209337513323,502.6491037736437,-748.3176723384332,-663.4646897930933,3
-366.36058519315316,-2757.3232107367535,374.42340599035447,1417.4063740723275,-945.620843007769,-1014.0821628728207,-123.39651880515065,-51.525052541639305,19.4756886482602,795.0508641415269,6
-2569.177413219656,706.5461373511337,-390.9227268262783,-1217.140424768407,-645.1181683528569,1245.4741361411895,-1198.2410457044664,-544.942816916007,168.16533491620476,-669.810989271607,8
-984.749080531885,-1147.8768984375029,-1838.927012394925,819.2373766608913,344.1735121366754,94.30682108323712,-1346.5291878614119,106.44102969147882,247.40861834195462,-66.5946582045371,8
1545.0040694753936,-1743.7517729835583,-1475.7372353050314,-1079.269582831273,-275.66785270441073,-322.5793697019828,707.4351801045453,1457.4320746762107,-1263.0409188297199,-951.625954858654,3
2261.6994894637196,-228.63171338199967,-4008.7702812580046,-50.05337148467502,254.50364958163416,42.23856700448601,-1315.7633912546114,-798.8637574900886,-1055.8070360972454,-41.995558390070954,5
-1445.0499398845477,1819.8676889823555,-2207.3452292400107,-153.8052708114521,1023.4669690889338,-201.82176337215256,1239.7731472216938,1192.4853412308069,150.1479363587214,407.72202753113413,7
437.866861399344,-62.08268663105878,-1338.184439293999,-2846.96148055177,-1041.3407894362267,-782.3175367219618,-1825.710966738525,-231.9094735269528,-568.0784471796665,695.7175763267558,5
748.2702621133585,2089.6123839631164,-710.0182445801598,3184.3709219441535,-508.06594895405095,1387.7088906393124,101.49091389544263,-1373.3437910652392,-1240.706082685311,-676.5289974418835,6
-979.4311180707746,-3097.729544420801,607.5023814891975,1406.7815408069073,-209.9386486347526,-680.8828414909226,129.71900151599397,-965.8746025027235,620.5647860888138,1028.9706116346515,1
-1366.074593672292,1288.1311284959684,-946.4092985867259,125.40989586798442,-194.13622487971276,144.07140138019196,155.11414264266512,850.7107698864892,630.3084757763415,-795.0499750720253,9
3708.605316810424,1086.993816303183,4890.68291992512,-883.6939978034202,611.7165607414601,-779.5847141119515,-502.85840824179576,956.7501781523337,424.5742438428334,624.5526394736247,0
-2244.651286629383,1611.2997991858315,-38.44695986099006,-488.6267173567247,1653.821101229596,-1184.3255462596665,1756.1841898099747,-298.4596174135342,-448.26593934276826,17.828101435034906,7
-1324.1636169100518,1960.9284076713222,-1818.584837051959,176.36771402001966,-446.0434709558632,287.5759747676151,-1194.1563774016968,1746.5221444540757,366.2206429316001,76.3383332716456,4
-1233.7122839347473,-1900.8877133560725,-1244.0842069767011,1281.7617290556736,-384.55211338902967,-1705.7201590321638,769.4483835505646,-65.9575377112518,2105.0598846906896,-384.93819863824746,1
-1218.6847265015094,-2584.789407148598,1100.3286896206976,-1180.1094042900286,-243.41637087261594,-656.4384841348741,-766.9271018507886,-987.8200933184601,1183.9678919590347,-52.15612871744173,8
2267.3088408856406,-425.483487860168,1351.1853360326863,-561.374660693829,1327.2910455064894,1971.0522327911901,404.6248821252921,1403.517345338353,1220.0260796207078,-2071.5387910638806,2
1051.3394419579142,-770.5657950935473,971.4050463044388,491.59953024301257,-1605.3523840138316,-796.0618623805171,1891.4108304330764,581.7378848649543,286.05785237107773,-1011.6778806857798,0
-1734.8458406020106,347.8402003626088,3213.1239713708505,-752.1567409618665,-1074.9430023360414,-82.03652941462445,-985.6968597245357,-1277.875993910651,-1547.4490602391907,-58.84262058397696,4
-227.814960061414,3816.6947269645157,-615.6347039752596,757.8310582804356,2497.0610966654854,1152.844810746564,-64.12857575745674,1127.9607485114968,178.85988720723662,2040.8814996881874,9
3187.9773294514703,-1078.0522362620413,1456.4485789817356,355.0257310489148,1311.2544734411165,1281.225183596537,1430.511565845626,2369.6926545640736,38.682034978723514,158.14726329676267,3
-1551.2029903586163,-98.67686933057885,-2838.8051815194826,-52.51628928350747,-739.5902130454978,741.0755597594901,265.6077224057684,-857.001959148993,1148.374552753332,533.1217730299697,8
-994.3746227396911,-662.2367016652717,157.87795917836104,1941.7862106608854,1148.6475037311523,-1732.0550597495928,-1512.7265442169016,150.48207929600142,-175.0516065321052,-278.12777962392295,5
1253.9953463520105,423.74795921775456,2460.2396694703916,-80.67415192838853,-187.25041358539715,-3557.4782791435264,-1082.8593870064735,1232.7818521084507,-5.864704635541781,1219.5589696498555,0
3138.9724009148904,69.13442766252696,-1664.1492177201574,-2934.7499111628053,-635.9521070086033,-545.207550166871,-745.1101001605633,178.82809817475538,-32.91498137773541,-131.10414944648346,5
-2391.5334773872405,-521.3179773099089,1308.9711077632128,-768.319901398977,2370.4866520443775,898.9036184622857,781.8775393396992,-1016.4902401111369,-1032.8950018028697,-140.26930680317315,7
-126.29298146303928,-202.15772640427502,2205.2450989273025,953.0697553304756,206.45477573841237,-1916.8643668062787,-1180.7295388154328,1232.0176531041307,-1013.0694542850107,563.2159845889142,5
3671.5913403801665,664.1184426822681,3349.6657501349664,-1573.0654236724733,-206.78529070387498,-695.4764877736972,148.4951484800568,615.718427123733,428.59829896163563,-735.8794594783269,0
728.0979989212692,488.02272277287386,3612.2147824246154,670.2438966587035,816.3264732429672,1588.3169314007573,-1824.1671060100252,2468.118982827251,1099.1705304310315,95.02493794854021,2
-2873.488902613155,970.010289116281,772.6708862944457,-1034.9175847360225,1344.7835820497116,-989.801392373839,1378.190978415099,-996.18600113097,162.23625338727524,268.3369666639592,7
1943.0426378930702,-2271.721927568507,-1050.1466227508486,-931.5999073592629,313.4790445616468,1141.9844357032994,-118.20213055058309,1239.4898444318067,-948.6321199253058,-604.9298963842649,3
-1417.6438569308514,-1908.0299380252354,-977.9707862952008,328.56817207675294,348.8794441736156,428.75897892713283,-1447.572533528392,-1217.6494008513873,-179.7723357528457,-144.31173013171326,8
-1100.6394273636988,1125.3072648809152,-1908.9035746166126,-124.97682696441755,-787.3101194483573,-748.5886364155772,-760.9763149214053,1336.2010765041305,722.8311430628847,575.7251709693838,9
-740.8210016032104,-447.7510504961275,2239.324681955266,374.49264827221464,172.94228036317875,-2416.5422693153873,-1315.4858045680357,1147.9642851136177,-716.8055319550169,904.8501483186205,5
3244.2388316054094,1060.803648553733,1216.1215030019848,-969.3451030256583,297.41179286143466,28.806935248865216,111.00155710270424,850.5870639826458,1154.0541474441513,-1734.6582907602058,0
-1479.6938674861085,2491.275716437462,-806.3215932870681,-1444.6420304044798,2339.3431357015315,-564.6760558943205,2591.865732171875,34.53460077628174,-554.4509129127902,179.15781784704814,7
-2925.9016642547485,1403.3398852602627,1979.8978021806336,526.3060762368017,-567.8766449605098,861.2278220854574,-1757.3636203080728,-1645.2105985829348,-1584.1644266406342,-845.8820945910917,4
-1787.5982107398188,-410.25181140447535,-1161.3993341974276,1188.2591252548073,502.5659692757581,-2035.4074263735743,441.27400763044085,173.13944294603212,1797.5530347745487,-643.2533078761372,7
-1086.7181678120119,-429.07514551476834,-778.9397698804811,-1416.0651145434003,318.2302612930531,1297.722943143659,-602.3645001346893,-1367.724935699631,-354.4709758715915,-1439.960179340596,8
-830.2817037571563,-3091.2489305041017,812.79334438263,1390.1633330069392,606.2370047671458,-120.74984392434878,-776.1926938289544,-304.442713239873,-236.45683984031297,954.3554729330117,1
2079.9489940833523,-377.19421923734126,-2403.6615608180205,-3315.3286564354335,844.9767374918181,-35.309436051678134,967.6210606062696,-81.38347610621247,-1425.0401772253435,1507.0396438283226,3
2666.478037735769,-1818.0403645418041,953.6187863410995,-2060.10243975437,544.9038134855623,846.697041198533,-835.5136636840439,1277.3037699332965,-1033.76757232465,-556.9646348474191,3
635.9349581850761,-1362.0183582189993,-72.00184776684412,-1684.886567339187,-1806.2395656600631,-1196.9856881402748,514.168571823447,549.7561878943064,155.7144651212881,-547.6954435098114,5
-2371.5443838172746,-799.7162820828697,598.3458207983587,-381.7669351737393,1981.6316862444319,631.2330381588815,1105.3736185883922,-1361.9014269119957,-591.3294659773879,275.0863580332883,7
446.77446582315207,-138.14551619088783,2460.598723734376,-378.76562762600025,-1085.961954930809,-599.5000442775629,827.687201685865,669.9964525235307,220.10550432204457,-1421.1314236295148,0
1751.2457746590349,-718.3450968514632,1828.4180863574902,1351.6630226592863,-3419.5730921445274,-342.9725430932924,868.2340543838612,331.5836721021234,-860.6230428773395,1274.1864508335705,6
-1127.7935681161653,-1663.70608978972,-564.5138283718874,1665.9997693048108,847.6322269164281,-1199.225891413338,-254.70870957042834,-635.3054578956294,151.1957282478107,-46.58430425083532,1
1083.698767657245,1352.2257547344277,451.34262141414155,548.9501992592436,-2388.7731209831554,769.9290229571878,1317.930675622293,-136.2784806181036,291.0984870783897,-1003.6929278993869,6
-831.2078157667506,-1367.2106427502192,-648.4650867291426,1348.0533359899518,-165.69299055476492,-1856.308410760511,147.4271796366941,-88.21822347147445,1383.8319655664218,-436.63615125182173,1
3807.081815651895,2017.4785803063878,797.790949103263,3686.2476984556497,956.7249013981827,-60.3385062050237,-798.6075907640122,-1873.7575796469755,75.14057904619392,1928.1302397096483,6
-994.5905074660732,-1783.372686230003,-430.79234126072464,1747.1340081027422,432.11598359579904,-1316.436004349143,-651.9635495440464,-699.2437930744975,-232.11491366724675,465.970575334541,1
1643.5810780653483,1969.8529217815674,4338.007118426649,816.0454909566616,835.9196504528089,-1194.7733459164444,-932.9027759512527,1012.9670227333365,494.8251501676973,1683.019818258933,0
598.1613517193663,-2037.6291495952635,-2465.658313609361,-1113.02353320916,-667.2829475495903,-739.2928628867563,746.9223672179317,1305.4224965387984,137.68368363245798,8.34194816460982,3
-97.04981062263712,-2012.306945893737,885.4437767884059,-1637.9120762502102,-520.3792233037279,-709.1278354116154,-911.0806954902877,-687.7475275556949,1795.0922179808456,46.636507453892484,8
-683.2492294833056,-794.2164775957041,-2114.2362912340345,828.8085986145945,-332.06230412967506,-1444.3135212047036,-272.81651238204483,852.5151208794736,1347.2321140741199,-735.4224441434076,1
-604.1522635543503,-1316.4831388569135,-861.2140664573108,651.3344846478528,837.7026217831434,-1262.1093935016756,1566.1506376807165,535.8133656727922,561.3666215813763,-680.9631227247804,1
1201.9106958663954,3765.995416828796,2069.536543353958,1042.1084190909141,-889.2558710211927,228.7919957408599,50.29771038399998,284.06281903492624,510.71526395685515,-905.264977551608,4
-2366.9412591822015,-385.4717810292048,1012.3587884397247,-940.6621466424791,2292.5291915098865,1068.4265640860585,1586.887622175454,-1596.3966163249058,-814.93442225546,244.59873948634734,7
3318.6693527348234,-953.3384124298692,-786.343639426207,-1011.0217231107988,-2363.805634110181,316.01085107656667,847.384099158363,-370.304485268184,-417.82412151640006,1493.827199660125,5
1100.885736698122,794.2717860726157,2067.147552342513,1700.807619141817,-3006.17872965811,-614.714593432094,1320.5303699840363,1.1914886390990131,-470.66718071218685,-496.2403599384638,6
2199.6600816342375,1421.6958224644386,1317.0017854053733,1871.2476345373761,-2068.5025507710875,-447.6428353345422,1676.6715481939711,156.87463223614571,-814.7969080113331,-851.8450061975393,6
-2405.9230624506945,-547.0468409838827,1040.836728630939,41.03638702836556,-519.7725453441232,-470.62053484916987,-214.91531311477712,-1102.2010197396605,-932.605456913812,-754.7428359778131,4
