reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,label
-2108.143571010979,1963.0902338385085,-163.2618707334707,-635.2218325798177,791.6285636964549,7
-208.13783420446265,-1843.7068713607127,1211.8489857901707,104.27715153648043,574.5964409475597,2
-1058.0378923220048,-1006.0754998388659,-583.7643340339162,1481.9344770552968,-937.2719790166918,4
-2115.3096115924527,3038.9728122853885,1435.9959125412436,-2073.0263060788284,-673.8475439225913,9
-757.739742142917,-2204.779246954058,-133.37957566933233,1878.7070959181153,443.61924185557655,1
-1260.0464200847207,-2557.361529892519,2164.0850042302504,489.52202927289505,914.6518487030291,1
2833.390475804439,989.7924522119505,-754.9495103283779,1621.0438029637833,-2458.024578212025,6
-2097.7006515161415,2598.436134469623,182.92148248815946,-1829.2121624030954,-531.3920176189421,9
238.12269572523684,1730.2705081638117,297.2017825808143,2784.953387843258,2413.2657545664492,4
-1856.7807624424486,285.7620138106253,-1725.0179106836215,-624.1672093176188,-680.3993782168519,9
3362.19749571895,1999.748757207408,-243.479976867952,-1101.529045661618,69.15020626190072,0
2176.6365181479086,-356.8706540853327,1037.6890749189122,925.4047004290195,908.9202561758259,2
-2035.0688196200767,2832.3609501108817,-700.10832486172,-1009.3950977095232,1410.7288851364083,7
1537.6667964196938,-1988.978920260628,-3486.9861200284854,-1969.736475703716,849.8936181703116,3
3350.4894121308307,-1712.0363190176238,2035.0281041214162,-1301.1165347520262,469.31071232586197,3
3048.006812752806,-1234.2229349161364,-2823.1158757550475,-700.6223255701015,1801.4392901926285,3
-1977.2556199986202,1504.4361014570572,551.3601040488511,-1926.5857788931114,-1723.5139734450374,9
-2479.2835646754756,-1432.4193896669444,1311.2459970251225,-20.83172381903792,1609.1473832265508,7
-2345.761949491271,1042.3475349525702,3762.766749452852,-806.0277639907758,-479.3774707625754,9
2969.1938951920206,-603.9001577909283,-2835.8814948473955,-756.1128006472034,17.773187792011893,8
1315.8437992891365,-799.7338405040047,1159.9737997131892,1894.6969773611352,-2602.3284888904404,6
-2041.3797755336154,1622.6895603840808,-1358.5541950641637,294.4961989885329,-957.8031831671592,4
4554.755414208161,1200.7961423908637,3869.242815746727,-1079.6818208584993,916.8782286379045,0
-1609.7693870121036,1253.367904814805,32.93008221542994,-2540.0970458181955,-697.5406978576698,9
2205.238019368026,2014.6549233189933,3931.107449955894,568.8834505969838,1695.8482151885735,0
-519.1349881701096,-1036.6164119668538,127.07947491229054,-2269.9057463077543,-1227.4368870390254,8
1027.514668240882,-3266.5895552627603,-587.5480287664944,1553.8569485029786,1255.7741922077303,2
3997.2280500338697,1657.9597912485838,-1050.2178446629493,256.83364958988636,407.3526732285381,0
4332.985151181291,1807.0568978231806,1591.5727980228958,-1141.2832372565097,-88.02310172901464,0
2723.1766152837567,1875.0731469862396,-479.36663660508003,1761.9814579684953,-1680.7104190041273,6
-1495.6525603100085,1953.9706565434365,770.9523816491999,-1437.9122108398547,384.3325359038723,7
-842.7251696128908,-2369.6013878399467,1114.7411269799636,-482.3724163268486,-542.4471009256337,8
3062.783386325359,-104.60048626949839,-2933.1495580340966,-862.2780579109935,-864.9689708417861,5
-1898.8119045683661,3277.5195070944064,1618.875690904228,-1981.310939188786,-576.2035864430987,9
-135.12977446404938,-2043.1220369388398,-1547.9762698862073,2765.8087173079853,1339.885856079459,2
-1334.9034827344658,-126.16645585708503,-2636.4790329217135,-1845.002584834256,58.060355357249236,8
-1719.7229643632497,1899.0746707970973,-3195.9542026790878,551.0159011496618,577.2879013253013,9
1965.4079203516876,1484.9368787450358,-51.39410968724827,2842.5512372760527,-1903.1631723317762,6
1039.6501880932547,2449.7316145464847,1164.8544051294339,943.9721893767481,2337.7899306810386,0
2876.7978080000507,2250.790978689636,151.8430502330616,4198.430512294614,121.60979959600635,6
-175.17267243382287,-2199.039538993202,1926.9656213304286,-848.5166804551366,-1822.6164200925991,8
-469.2127081407703,-320.2826097355506,2683.2508347121716,714.4338584175077,1255.2971778771025,0
-723.5454537566341,-862.6568723496036,1629.2405079057107,1828.4734906593574,916.196414674848,5
1163.269337842061,-1873.8198219816397,-2428.943097540349,-1809.6417893684563,-163.00783254019794,3
-1506.301796165626,767.45981687462,2997.5790552823714,-703.2671379845035,-821.9209423275973,4
-629.461885714935,544.374487549225,2206.4670197756013,544.7045737661093,1249.4639028052443,2
2638.774547680189,1884.3578812099104,1341.3663174047638,1685.4610239149565,-2514.1815901240925,6
-788.8914098387892,-795.5167943187623,-816.1458070025117,1479.4332632262208,388.72479707988566,1
-249.613229210919,299.2295325322288,-256.47598778899317,583.1921625243389,-932.8771085557642,5
-1129.698453733682,3999.081021123927,-977.3039074179364,549.9732145310353,-218.0827527585728,4
2558.727039462473,520.0284515357336,719.5903522270938,-738.622490664073,-13.324023321583415,0
2653.417362661468,-1412.5972231911937,115.85045087111001,213.740133873601,-2731.5387952378564,6
1482.576936651224,-738.4200235997167,-1020.9778373217011,1136.0553419961966,-3030.997650265722,6
82.60684021009985,-1470.755451988433,763.5320083515567,-501.8605688887463,375.75234265089256,5
-630.1501854004129,-810.9085990582519,-2608.086653299346,-2062.2553532988445,465.3933282509855,3
3248.9006216131784,1828.2880237969518,656.5414767359636,-558.7726828449039,-534.0578611590714,0
-2088.232125258462,1900.4989065998654,-689.946514855241,-946.3490879078395,1806.4474729982296,7
1866.8519106435688,1196.3847697160493,-3480.4969607918206,-1321.905539495385,370.2731521251166,5
-1994.551761235373,-766.5872158699672,759.3693319654612,-338.96370668849073,283.9597788578686,9
-1694.921249392974,-2954.190756732298,659.9853508054657,1045.4029761960167,212.4044266791916,1
1713.2493640999955,-305.84775739361163,2517.330418252983,-1220.0248347754748,-653.0565650322688,0
3274.863385698463,215.94287213572414,-1252.607939866158,1164.604211802076,-2134.8829720953872,6
933.3630916831681,801.2521772765529,1291.1838305463743,1677.3096050471383,-3153.299428846708,6
-310.6375549014599,-2691.532314309021,-1462.8931201175826,241.37440849949246,180.83401898770938,2
73.16546191732763,567.6717155576613,738.660458052555,-835.7789768803106,-799.142455909057,5
-1808.1597722176616,2016.8496128030129,-882.1770363821814,-640.641159642666,-717.1896352776506,9
-1951.971000263713,1607.0038265142737,2330.29226244474,-1333.7902950771895,-2124.9337627371656,4
1445.3995900610885,-1967.9903078172629,1947.7734766329722,-773.7450354822972,760.7290505518074,3
-878.2698572275377,2447.168059923182,-1264.4748117807778,679.0596890935095,1081.6066161239482,7
1948.0135449573074,3258.7745057607463,674.6145181937618,2306.767129696829,3232.358909732986,0
212.0029430622181,-2710.111787629034,1163.769203996762,1081.0085153855252,1323.2418322932165,2
-1842.3003392904038,971.220057469826,1123.812934366349,-1340.9527015170452,-952.378472037498,9
558.7548330014513,886.0432775113544,952.3341547805578,-965.2305980162681,-1301.8342231812696,5
-1223.5946737233603,1901.7422442538918,-421.810242323519,287.9822885907653,-990.9529282597293,9
-1693.8344439511493,-116.7590190372575,-1197.8465205268767,-1744.1527336054037,195.17352815259378,8
-1802.744639256926,1823.3415229043937,-638.8169489423067,1001.983893078302,-912.9204068439996,4
-814.4066676599273,-1843.3153689301103,-275.1696836487717,1848.8149246274827,659.7034238773776,1
2036.4519237540956,863.11315694391,230.88941654928047,3160.1468634042894,-1087.9832326934502,6
642.2930004148257,-665.2855588190663,1230.1910309465218,2054.3118426175447,-3225.3430835806785,6
446.12976337451323,-2497.2538630934996,-747.600928530851,566.6112666451611,509.93093880139884,2
-91.70766044939533,838.7566926721811,-1533.553191755514,-2539.7818364313907,-1293.0264286705387,5
419.8391051507832,-1118.243173793022,2455.5100233720773,2459.406346082796,132.488551052751,2
958.7737946323464,-3305.801083173488,254.60412673735834,1259.9620148770146,1036.0556439646857,2
-953.7652729918286,3002.897896630377,-2018.7086384417792,460.6349172461238,19.543486198521993,9
-1923.4046965020784,1360.4192777532774,-2408.1079888333993,-867.0740344507685,-1353.7708060863297,9
-903.3508022668804,2787.4680990735997,81.31459732710677,-3144.92780739448,1558.4848242739936,7
2349.856817378689,-899.9152509465239,1266.933680108757,454.2158097614084,-3163.3997290448497,6
263.52555660406574,-1470.8497397967324,-1420.840580105795,-1447.7959489253174,-16.222047334155718,3
-2045.520891217239,306.4061078808405,-1105.8361735752594,-716.9411309682066,-419.55336589323997,9
-1720.3758945602472,971.2038219524248,-992.6096465842598,-966.6501636579535,-684.7831357172957,9
2401.479625007687,-1530.6095710708057,868.473451977019,-1837.4916115070553,-114.08776690870134,3
-1381.9147711059045,-1012.8681312809373,1253.7455967360734,-107.01198545455033,2233.6974427530376,7
2307.2859315482715,-332.30081486703904,1184.1268993564624,380.51075025361234,1496.8513334060556,2
-769.5099731201726,-650.8817556344875,-769.353058042901,1538.9895400972616,507.50830160915416,1
939.2828351650985,-1572.555801431025,-1686.9340784718968,-2304.8362783690136,174.48235571337702,3
-1537.5252906485107,-1561.1935940810563,-419.5118706411725,1422.5021141390062,818.3494579528013,1
885.7666814534396,-1168.1320992283454,1833.4808729215206,-641.0263052932926,-280.9993479186966,5
933.027413613406,-1030.3084186906683,2615.334281432654,1324.4655995982835,-3031.4269396585364,6
476.2156261639298,-3082.458085412937,313.757576091178,1860.1859672977803,1102.8035555828528,2
-2523.7185925722147,495.76504031233793,1257.5244220987165,-1863.1093024127642,1992.0913005662755,7
-1630.778320072295,1140.5416624267734,-1880.9749311335675,-958.3006308171143,-1514.3004411015627,9
1187.58804269281,-941.1460139146044,-427.1912791434988,-708.8689084409513,-1716.811772580181,5
3761.684113788126,2524.315725853665,-1141.7090270302372,2051.1573819632968,2676.553501865989,0
1511.025211909539,-2018.1517394069986,-2735.3336404826114,-2355.5121460725077,612.6433536539148,3
-1035.8437369141643,-1491.6938202471397,-757.4080324740032,1723.8973940162105,129.61415815562512,1
3631.8883212962305,1388.3078068089806,-1085.0424816631953,2217.9722730539784,-2516.2972811875693,6
459.24690185883924,-257.1241617429065,-2190.6650576810403,-2405.630632212583,-739.4033944442912,5
-893.2059445872663,-2069.0889288717353,-925.1466452496016,641.8639496806636,-611.9583472427692,8
-1344.7326464748387,-2715.429770753754,159.86433866939274,1285.7635110121416,-680.9932283963019,1
-1651.221426650204,2347.19443917815,1703.835014456551,-1096.294534225045,-1951.8210122905875,9
-1108.3586006510536,1871.9248883793146,-1646.2245388674753,1909.6302547606906,-844.8272791867131,6
-926.3450723821765,-2436.194348413511,2839.138798362823,335.8008599981145,831.9759547348159,1
-2718.9513999883375,-1891.3709155194513,377.4282962052673,-91.02574003460761,1493.361183289552,7
-1115.1367901399306,-1316.2752521123043,-364.6130792388104,1659.7082489429806,982.0856726648146,1
-989.6640333693857,4041.840970237005,88.57819712544433,-932.6702551572407,-50.898182729931506,4
-205.31208601659324,-1720.4163393526248,1453.2761879439988,389.1910102514014,-591.4591310694674,5
3620.50167526232,-2055.556145422384,-364.0873349871017,-1189.7592434492162,764.035180277701,3
3283.4782088001293,3168.16785113864,1575.4036727294165,2751.647627935522,-2228.1502400238305,6
-405.1545096305638,-1309.4038413830367,1778.2323525521576,871.2308469415351,1351.3114598998627,2
3245.889247981116,579.3434214836313,-271.7194502766835,862.9094821077925,2339.9578971924875,0
-770.5163206021886,-789.693180480589,-867.6471537364106,1346.632593537045,446.1438624659012,1
-1573.745123706371,-1538.4684224883924,-545.4388410604154,1069.20130914204,824.8801733398059,1
-1791.131080700368,-1923.2824443584716,-431.53717630549875,543.5666235486628,-1201.8632956721626,8
-1698.7808230115972,2533.4664536284417,-530.4166897804383,-1466.7503020818388,-1196.374212623953,9
329.33300555629694,-1134.1400409386076,-980.3613392594181,760.70960873872,-127.70695328184931,3
340.2983694518318,-374.4700705520343,3886.2156063088964,720.0668823544495,18.788096548551998,2
3282.7894118039003,-348.819867181993,-3281.8562619280815,-823.0876572117181,638.3939929639181,5
696.1352922632319,-2825.851456529846,-133.64987900894806,1439.8166966344722,331.9060428874112,2
-2751.7597013378722,156.4867570790922,1693.3412607198106,-977.3296949642183,1902.850293213947,7
-1921.0118688707598,-99.86826072165562,992.4221782914736,-619.2364943305637,-747.0984601623335,9
-1675.1748284631244,-2698.5684598385315,489.7501641738344,1379.5614828563077,232.62506877469693,1
847.6584476398683,-3208.9944087761655,-1585.7516776594628,3240.0402159291543,219.3136135696881,2
-1057.28498589533,-872.419684463594,-2029.3298213988337,687.0257091192994,-767.8772914496656,1
1037.3759376529797,-272.1518366797231,1992.8078456444223,-456.5494164814426,1602.7554896340334,2
-773.3645245134821,-1686.8010384765098,217.2425184782361,1254.872808946919,987.1173515831356,1
-1012.2413119310903,-2271.077480924233,22.812480397105787,1846.1025855749594,919.6847438416198,1
-2700.3538939584673,846.5291655257962,2557.340412856282,-850.4690188434552,1410.0856236982277,7
2157.0036229932666,279.66724883043764,3180.463715689096,1928.8667505053336,-2839.1151848996533,6
-2084.220988325931,-434.3671445635354,1781.3555048440578,-331.35869540427655,-511.7899826228855,9
1214.5083397864378,-1121.931483040627,-2437.376602094917,-1271.46849896427,134.503929014258,3
-2928.4403415627835,-467.7252607654898,2395.7128246840884,-593.6247831837311,636.6207958916208,7
-2469.3223108448665,165.06537980599816,-251.536589773276,-62.35256250640751,-894.9191624212554,4
3588.1916604149746,-2175.3578575883835,-2547.2053468189997,-940.6675579367926,917.5460952090824,3
-1757.2524170998436,3659.0748679944377,-619.2383339379983,-829.7567448706255,-519.3029454451164,9
-809.4741862543573,-1869.816057931486,-989.4114010251327,1657.979366471108,2016.004319718192,2
-293.75481849947977,-2312.2545436137657,763.9232039237864,585.3978066252698,-836.9515812184845,0
-1972.5416068460522,1998.6357819070615,-128.95863859046173,-109.79757895514078,625.3799649747405,5
500.74930135463717,-900.5115019112537,1907.4457987177261,1084.2530334589594,-1832.3598089821778,6
-2047.27942347756,1862.2943880679172,252.400109153622,-755.7907321546023,-2446.8068311036027,4
-2648.3230575992675,-626.6598792077154,1472.8158029651224,-1081.0595955206961,1874.828286232865,7
-1707.2241440876767,-2427.9458886709695,158.9864048034224,1017.4892549344868,574.3801912307111,1
1157.6372537600712,-665.4346513617976,-1439.6076568590408,-1518.3750637247465,-375.6946249224956,5
-1277.0280259807446,-1911.35241592492,-777.6330466922478,1350.3232939905254,43.2185714586567,1
-777.7593808932037,-1006.2636899507427,-195.8969335149584,215.38735831262426,1560.3420193132793,2
-1421.1095496691967,3681.813130307034,-254.24186261911777,388.9565871198941,-999.2056115001322,4
1123.2257307757222,-829.054482524003,-2245.579182275795,130.9116353784151,341.4289289037556,5
-1187.9901974962747,-768.2906926823505,1551.441525025886,1298.7745939132158,591.428394940504,5
1104.4344269450926,-874.855751229609,-7.766577021100815,-2656.4047296133067,-1045.6131745531052,5
2032.341574920394,-1133.7544097410841,-229.59375258816954,-3285.0317382276257,-21.6205517280414,3
2651.7727793080862,1442.694592101575,-2305.101631416643,-253.0411052950784,-783.6149292243057,5
547.7454161696645,-1123.0618405506702,-3833.6169140869097,-366.14161889451435,934.764252519036,3
2711.351520678812,-2695.343908599992,958.1347824879477,-1751.7364518849176,242.37765441478095,3
-2763.43497992324,712.3848573878677,22.82775124873038,-127.13868163516644,1628.5422566516397,7
2613.0447399219415,620.2937553825222,3514.373108388267,-1459.7313922321364,-50.12373530212478,0
1211.0360878007345,1298.8413152427074,211.35330319305461,2144.463609959744,-2800.5540871351404,6
355.2164574206708,-913.9323399359247,462.0922135976154,2050.061371829174,-2679.1501090143943,6
-2121.289337348679,-422.771858786654,2813.2942435458176,-339.48203381938964,984.3787245181131,7
-1453.6042307118344,2137.442978281891,-1634.9274070308861,1091.2404045949572,226.63211069484478,4
-1891.5532087299928,2270.8314867432414,112.1714341939893,-960.8774655593427,1767.221328973526,7
4010.0993642339777,-2278.167363293179,-1398.576534037556,-723.4691823216276,1326.1712088947638,3
-1656.2106244815611,-365.55377859956667,15.016029399777645,2885.9479601944513,1827.638741260395,2
-1540.7074380912204,244.49134838664776,2601.5180849998396,-595.2778063869997,-500.46672895641,5
2465.6619925416426,1918.4932110876734,1409.140840258166,1948.5114723019353,-2701.098022288166,6
2080.2610582342363,-1243.6608967111515,1417.6633624776812,-402.08200402752175,1601.8326727509325,2
-1930.271093690416,-267.0001589612105,683.8807543019866,-912.4503423553401,959.3029828624092,7
1430.5260652702093,1800.445530442746,1932.7485017938284,1708.6315564075758,-2790.400611151069,6
-62.65382285916679,-997.9073433884178,684.674361898237,-1801.704515199832,-708.038996378503,5
-1007.6025662847887,-1133.527103455309,-1235.1794043215386,1134.277921606032,-27.75030023920409,1
-2046.5214069504882,-18.537420027774214,555.4261533734266,-211.92439667523368,1765.1753147409638,7
-2247.2359422894992,-1794.3661695437797,1792.9418954449511,-454.5457740593239,1965.5764670166398,7
2147.5604748041433,1304.8938717185727,168.1117042730462,2029.814276920967,-2901.2164127873643,6
-1637.7142470400927,-2945.399353306935,764.6218905983006,1016.3412622547885,401.5849064356366,1
-1187.4524065495254,2291.148385457591,-1511.3615292289917,261.1990430231602,-15.583640222248938,9
-784.0719514202831,-2222.8975627432233,-144.01119288043338,-1136.103983344646,-1087.0364490279705,8
-1600.1523248341011,3607.7728402143684,-693.1969353114491,-1594.5520677650786,-422.7540126427607,9
-1067.88692543502,3379.8639832196495,-1940.727474111019,225.44287961580258,785.4041916507675,9
101.09623846024849,-1855.1912749688402,211.313876780125,1290.186562096032,-2255.3066438349933,6
-1079.9214123179825,2204.573108274025,-1287.0456497139894,-3035.9008366982966,-408.50216661031124,9
1763.2922006735052,-988.5004581101242,-4054.621104972413,-867.1026404046694,-264.3649584125678,3
-2344.6711869308333,-1057.5291110884648,625.1196654158133,-1066.042407786306,-896.3634978541567,8
4416.93825745034,2438.869384269724,1088.7668020143774,66.1133854598665,3420.2769637110405,0
-779.6468734955362,-969.6184869927208,-1211.8345746051548,1149.1863348652603,-35.18640146530133,1
-1130.443563574912,3302.0677329082255,-1369.3828116425263,1399.7232691144713,877.1197588980805,4
-2120.942913182654,72.62631097952348,2855.7405046425265,-1030.255772461531,-45.87998134459329,9
-1179.7520745096347,-1742.6904381284796,945.6574440479487,1232.1493139141955,374.9472176666878,2
4827.575455949698,2082.0014953332106,-1375.629938848484,1000.0023234057365,2282.3275544412104,0
-2314.8113477871893,219.19303363930646,1803.8462589906485,511.6581167282452,644.5748006507258,7
-973.9910718121699,-1483.2878977487603,762.6290527149284,566.5146481880297,-466.8784206353735,2
-75.16666599882434,-2280.4285015841806,-474.7435982708389,-130.74814650142758,777.7953705921433,2
-523.577620861012,-1083.1480322518198,-1622.7707101984452,664.0888375526646,-435.46712222892455,1
1371.3187019293655,72.41521831003197,-1045.5107237082282,900.7012230976909,-2387.0152890115896,6
-1649.813414244173,-2190.44220241306,-446.2241205382155,-263.04568727564407,-98.07862424138514,8
-2075.320656844607,2791.0261149429275,911.3912792340191,-575.4117458857617,-877.9894879481161,9
-1333.4517599332198,2660.3285604768007,-1863.3463657008622,984.3101243998643,-3.981689548545964,4
-1072.4331122523452,-1918.4811453736304,-515.3824054764458,-1837.4791960506554,-733.8691871398023,8
-879.0915128400122,-2667.2817214054817,406.92684576848256,1637.1275481700138,839.5878205640444,1
-159.37996645188323,54.817628165521725,3091.510199877507,912.8865692423466,917.4764186574849,2
-2967.2213038922496,-353.0700213085718,648.5498701468099,-335.06077386324114,-467.10559444536676,4
-1202.4017315200356,-2136.372149007242,-265.3782921813345,1599.3893263152188,43.67065314459396,1
-2009.6308811119673,750.4428398962515,-122.44010363229724,-241.22375404633217,-718.7760659014469,4
-2306.5766549495747,-10.10383462972746,-1517.792535673571,515.981025603717,1102.9465736329214,7
-1812.1498243601154,1247.7978413038834,972.2518763309856,-1942.130288028052,-1043.5640914243922,9
2700.1602249669213,252.82596156776333,2776.0757340317687,-1384.4340782793224,-603.8734013191653,0
-312.39329182828595,-1531.723395571175,-3062.8686327533005,612.2533761913513,211.8889155662694,8
1132.1679917568947,-939.2368328683605,1904.824787731988,-710.7293784399594,-301.02787472641654,5
-480.78700069642747,-483.71426198390355,-1282.5083027481298,886.2263893944782,-56.254326996933166,1
-342.76888291929566,-904.0934029486097,-2019.2912902942144,-261.6559500262272,-2.60298962287645,8
-94.76095765628499,-2233.604133590237,-16.87389957161851,-1483.2160596858887,-1252.154970317505,8
-1928.9408502152555,-2501.4082543708814,820.191981436696,621.8085773614107,993.7910764405874,1
-1875.5276655670073,147.67918025446997,1178.1997605458623,2920.6268389430707,-203.04078252902823,2
-946.6505829159889,-2487.370352365298,426.25467842489195,1654.0570422406345,974.0169083860019,1
-1783.3251193022409,2646.094101575528,-197.06422981762503,-390.8932027843248,1163.4496027321545,7
3264.52723752726,-1033.5568974075838,-2293.04804354654,-1188.1462656511246,1225.9423391260343,3
-1896.5213946601468,2753.487698382087,391.65692579305863,-1389.237021897758,2375.457728351785,7
-2730.80142711085,1123.986308010013,-186.66833505502123,-503.6832981992076,1210.892804759569,7
715.617918018292,-2938.68711524272,1559.1361443222536,-1960.9970232588794,987.072718007778,3
1266.5347341523798,-3157.538056888194,-164.63707054552413,1762.636746737152,432.90261186615095,2
1618.7322222308885,-402.6059071800619,4720.038475308811,-1271.349777828231,-252.56368061769064,0
-885.2785155123665,3754.397260316673,1066.6563949812432,718.40121018745,-1354.7007830373689,4
-9.733124147881844,-2676.179075307471,-65.9117609356368,3710.4440511339726,802.1047665042375,2
364.03221711569836,-980.4577365311336,1482.1236056371235,-312.5526454691276,661.3647972158905,3
3985.0261040393752,833.9894150417948,4439.817753349511,-1596.712342760746,274.5688191395012,0
-1108.1306406430317,-1815.8859293996004,-405.9466661140916,1678.2173659843854,107.83992468938317,1
905.4402770418069,1721.3221221699882,-1465.6215492750669,2408.0189476496903,-2372.9099072927065,6
-2377.2273839918084,1196.049280342504,1351.159421213805,-1150.8889555422127,652.1431098976084,7
-1967.013185709942,1742.0726355009515,691.7212387652908,-599.5627058838998,1653.6331257111415,7
3269.297178994333,660.9034912087781,3447.9107757677957,-620.2718257862161,-842.5350441887216,0
243.75882983271916,-46.34585634945043,3257.9549616633835,344.55124992951664,1027.446521366526,2
2398.5243845323107,-1349.0955703940308,-3445.733568989206,76.27901107623659,602.955073548905,3
3359.212686169161,1047.8304512195546,1374.4677489464548,-973.7842860148455,-676.103004856819,0
-205.8430919498156,-543.9915803923514,-1306.8184110700456,-1890.1545301250312,1157.5683014438166,3
4072.4607179449017,-43.637771744067216,-1453.1992014689665,-1307.7268507127922,-1881.1510747611528,5
-2877.7790899561555,1094.9519630700327,307.3422376771338,-694.3828672633754,1123.8878666866954,7
1149.218037278153,-255.50246390474612,687.3094914071308,1955.761062133883,-2980.102345419454,6
817.1963192077337,-2239.5882825321205,247.00285400208364,732.4344325622629,1054.3964645982462,2
-992.580867298274,-1000.4740495092734,-1059.3558779727575,1229.9773351773752,306.002562368224,1
-2432.6203187705805,-1328.6810064392787,1658.2710232423638,-929.8078381149129,-196.51835270190796,4
-1774.3399660371592,119.34055807561003,-129.0193559930874,2392.338336283701,730.2040946544598,2
-1799.7155518845482,2705.0338553579827,506.45533536292515,-218.61484108362518,1.1907066966559285,9
1198.7523999835503,432.87640553509726,1601.9877676828992,1957.3342926201071,-2651.971663526174,6
-594.565795101117,-2112.1654115387523,10.59104020513692,-736.7577610979956,-1519.2131814240554,8
-1456.6878326182923,-1601.0027360629235,-63.705765140210076,1619.9426564563864,1897.8001033516373,7
1953.0240559762028,-2956.7963588640614,391.9439366669211,-1721.746433130632,252.63700947246934,3
-943.3939222846894,2279.054389354372,-1298.3222810771776,-370.1039234304101,-803.249430290312,9
-1975.6619049741362,20.954035900397194,2685.0923482830467,-912.8849556446959,1513.7823248602378,7
1632.7101720507903,1481.1386497912272,3135.5950021279823,548.5657068267442,836.6373996027825,0
1356.8748804144705,-321.56957300920965,-2399.2925346262896,-284.1553263010655,-436.2543200909624,8
-1514.0845467563977,1620.0031979139223,-2183.656981672488,854.6963344025099,-598.2079361968298,4
2629.707728109061,-1737.4110042600178,-3266.894870628258,-315.70684773095473,619.2203104774513,3
631.8488936269919,-186.0377864645491,4325.370993288679,-648.6729086980774,1206.7374114521165,2
2818.3553948395456,-1221.9339217673162,-2330.063763924872,120.75185041412314,946.3674069718153,3
-443.4558503664739,-3336.536045157444,1988.3869869798666,-213.5449323670256,-483.2185819673066,8
-2246.9946062546637,552.3934165211705,-810.1132412192119,-831.173386020128,1052.1707335620017,7
-429.27080638187573,-881.9067230035912,-1223.7465052141933,-1731.5284808869374,-1157.4403389542126,8
-1963.908007524202,1369.8429875550412,1.651025492437476,-147.8497508947375,1664.4409734677702,7
-579.2638967195423,-1066.257644944415,-1385.961532408581,926.0201270730289,-572.1703514913487,1
1797.972822499057,-1046.7927948995334,-3151.0436509347724,-1447.2964601357216,604.4225561474395,3
-1356.165007923096,-1869.598066859897,2343.0267692735456,354.6401666339134,1174.954132422807,7
-189.72717111059941,-2565.8948068910854,2188.866983240638,-1199.2670746221456,-590.8173183749789,5
-1387.0011995985892,-2136.472036952304,-487.82930480144023,1120.6636000332671,-429.72006399338954,1
1380.7372057212065,215.19555107776557,-387.53865910391323,-608.3140350295952,-1715.406021921651,0
-1726.5366185216576,2526.3722548378005,2460.3294984419913,-285.81372492511434,-1993.6606548908965,4
-2091.4165330985793,1874.5923548467,-921.9663389532246,222.08124428449344,-716.2639745736096,4
-1757.633633986959,2247.276908305642,374.7611397861792,-851.4567150836548,1624.617283993858,7
2631.2035962579403,-385.73129573436506,-1670.626156179997,-1593.2606598163652,-461.19516956636124,5
756.8221863707913,-1501.8128130593684,-109.37382493898475,1351.765145891484,-2753.4818842438813,6
2162.480234855569,388.5324386775496,1147.6812164567273,1297.3454703272594,-2709.13432948206,6
3539.8176667042217,264.80982172890145,685.923301487236,263.00179306682406,-2884.4638940257523,6
-148.520961127983,-1232.9394076647711,-1134.9657607681736,-341.18911124584315,-611.6494263543561,5
877.8688755273655,556.820455807053,-872.2593895870356,-576.6649929555048,-1383.549393343329,8
726.4698590609519,-977.1079726515179,-893.7329610731194,-2867.6167409217455,-939.0340259223155,8
3640.32979318988,1413.724398157825,4512.050980780164,-602.5099987928746,709.0580572092938,0
1779.7416913280658,-101.92763775472544,-1977.1980353355825,-2603.208832605536,-1079.7886481684436,5
1848.89877378097,1637.4276281699633,1294.209066173799,2146.595152810085,-2930.8580992229668,6
1053.0953043716238,-1677.1157091842895,-1278.7156183154875,191.03834327640158,317.4412650135011,3
-2185.4377233172263,1911.2705653911814,-366.1334764998139,-1631.8371732454118,1775.2806189895443,7
-1166.2709957923093,-2205.75033101371,569.2398330265028,1349.6528079493385,944.2206519869677,1
-476.7683204733192,-2160.474195521245,-1444.117220920218,-479.7377622652743,-639.9670862453604,8
1451.9059998167668,-636.9461459799032,-1584.908646958282,-2433.5531230402707,-1523.5760729684714,5
2678.8983889466886,981.7633976276762,-17.802548193779714,1217.1025552799613,-2422.967532553596,6
-1081.7861046664377,2040.0878632346898,-1468.0175446824685,616.9465009954084,276.84411385164475,9
-1318.085248850657,1886.8131626264792,-1623.6165345677582,1658.7571185626362,513.0962276492189,4
-1379.438207554525,-2962.3469715088713,1034.813504065231,996.0974757097662,692.3818380954009,1
542.8704705875261,-1888.4942796964315,-2762.8009258413977,-861.7098805211858,981.2097292415084,3
-1887.414205197065,-921.7971359937469,2081.560371642659,-1455.0198795476551,-236.84596000762096,8
3032.327549207097,-1795.948017705812,-1085.7864130491396,240.47382229783366,142.30009936420507,3
-1975.7553191021764,904.9029360054966,-889.039915560181,34.168693541774836,-601.2452949273396,3
1319.3259340056377,-3056.621280399717,-2428.740326954303,-505.95400312009195,225.37540786537824,3
-2158.7931999601683,983.4391561860585,315.87537332221945,-1284.2327517471397,-745.375642926312,9
-1169.4376321774375,-1957.509937267561,651.3971839701926,-964.4110216120114,-1107.5400119639335,8
